HYcuxW5_ilg,00:00:25,00:00:31,level 1/8 counts,arm catch 8 step
HYcuxW5_ilg,00:00:32,00:00:38,level 1/10 counts,arm catch double turn
HYcuxW5_ilg,00:01:03,00:01:12,level 1/8 counts,arm catch double turn to texas tommy 
JwkFqwdFbNI,00:00:08,00:00:14,level 1/8 counts,arm hook
h9s05OCKfFs,00:00:01,00:00:06,level 1/6 counts,around the back aerial
anNXA6YZ3Ug,00:01:17,00:01:23,level 1/8 counts,around the world tandem charleston
n0Me9s2qPEU,00:02:11,00:02:18,level 1/8 counts,candle stick aka ace in the hole aerial
mLkkUDXE65Y,00:00:21,00:00:26,level 1/6 counts,barrel roll
CF0KIsQR6A4,00:02:25,00:02:30,level 1/8 counts,lindy circle 
pnWF9Lb7QaU,00:01:27,00:01:34,level 1/8 counts,lindy circle from open  
YSnlHV_GCA0,00:01:00,00:01:04,level 1/8 counts,swing out from closed
YSnlHV_GCA0,00:01:07,00:01:11,level 1/8 counts,swing out from open
YSnlHV_GCA0,00:01:24,00:01:29,level 1/8 counts,texas tommy 
U9PJO-Keu-M,00:01:04,00:01:11,level 1/8 counts,texas tommy2
GzyQldsVDb0,00:00:15,00:00:21,level 1/8 counts,texas tommy from closed
9XkYi-s5YWw,00:01:41,00:01:47,level 1/8 counts,inside turn swingout from open 
TlUwWjbyeN0,00:00:29,00:00:33,level 1/8 counts,inside turn swingout fromclosed 
rfUdoXikhMc,00:00:17,00:00:21,level 1/8 counts,the nothing
rbxqTcKj2U8,00:00:21,00:00:27,level 1/8 counts,she goes
rbxqTcKj2U8,00:00:33,00:00:39,level 1/8 counts,treading water 
CF0KIsQR6A4,00:01:39,00:01:44,level 1/8 counts,he goes
uDARWpHsF-Y,00:02:30,00:02:34,level 1/6 counts,tuck turn 
KJGrzuTPj2o,00:01:32,00:01:37,level 1/6 counts,sugar push 
dPjS6QVqltk,00:01:47,00:02:00,level 1/8 counts,kick through
uDARWpHsF-Y,00:01:57,00:02:01,level 1/6 counts,under arm turn
EHubFEiS4tk,00:05:05,00:05:10,level 1/6 counts,send out
bv_Xsyy3uAY,00:00:58,00:01:04,level 1/6 counts,side pass
91FZSR9wQKk,00:00:55,00:01:01,level 1/6 counts,she goes he goes
CF0KIsQR6A4,00:01:49,00:01:54,level 1/8 counts,promenade
CF0KIsQR6A4,00:01:56,00:02:01,level 1/8 counts,reverse promenade
USXmK5QXwCc,00:02:19,00:02:26,level 1/6 counts,cudle a.k.a wrap-in wrap-out
cjQIwvnfI3Q,00:02:21,00:02:29,level 1/6 counts,sweetheart
USXmK5QXwCc,00:00:56,00:01:00,level 1/6 counts,belt slide a.k.a waist wrap
yR-H2MKsOTM,00:02:28,00:02:36,level 1/8 counts,lindy hop basket
hlkp-XMeQOM,00:01:05,00:01:22,level 1/8 counts,tandem charleston
jU0NWSu2x0o,00:00:28,00:00:37,level 1/8 counts,tandem charleston2
jU0NWSu2x0o,00:00:35,00:00:46,level 1/8 counts,tandem - windshield wiper
jU0NWSu2x0o,00:00:49,00:00:57,level 1/8 counts,tandem - follower turn
jU0NWSu2x0o,00:00:59,00:01:07,level 1/8 counts,tandem - push away exit
-eQaOZXJdkA,00:00:19,00:00:30,level 1/8 counts,airplane charleston 
5MEfGPNf3nE,00:00:33,00:00:43,level 1/8 counts,s-turn into tandem charleston
0nbTtgY-aQ8,00:00:31,00:00:41,level 1/8 counts,scoots
HYcuxW5_ilg,00:00:31,00:00:41,level 1/8 counts,scoots
Dt4DYHQ-yYE,00:00:51,00:01:00,level 1/8 counts,twist around
ZHdXSX0pbp4,00:00:21,00:00:29,level 1/8 counts,twist
aoMux5a-32c,00:00:21,00:00:34,level 1/8 counts,traveling charleston
mLkkUDXE65Y,00:02:20,00:02:26,level 2/8 counts,slide drag dig
gnfTt8eqHgQ,00:00:34,00:00:47,level 2/8 counts,tandem - Side by Side Skates
Hk3ICwPsgbU,00:00:48,00:00:54,level 2/8 counts,scissor kicks
XsV7uIbozNA,00:01:14,00:01:19,level 2/8 counts,peel away
YIiYOJWo87o,00:00:07,00:00:14,level 1/6 counts,pass by
WWBWpZQ8ixs,00:02:32,00:02:39,level 1/8 counts,mini dip
mLkkUDXE65Y,00:01:53,00:02:00,level 1/8 counts,jump out
QRb9mO9DTY0,00:00:26,00:00:30,level 1/8 counts,"johnnys drop"

