dance, youtubeid,start,end,level,beatcount,name
salsa,r879DgB36XU,00:00:09,00:00:18,level 1,mezza elica
salsa,r879DgB36XU,00:00:21,00:00:35,level 1,teaser
salsa,r879DgB36XU,00:00:38,00:00:50,level 1,setenta
salsa,r879DgB36XU,00:00:52,00:01:10,level 1,teaser soleado
salsa,r879DgB36XU,00:01:12,00:01:25,level 1,mariposa
salsa,r879DgB36XU,00:01:27,00:01:39,level 1,abanico
salsa,r879DgB36XU,00:01:42,00:01:54,level 1,matador
salsa,r879DgB36XU,00:01:42,00:01:54,level 1,matador
salsa,r879DgB36XU,00:01:56,00:02:14,level 1,round around the word
salsa,r879DgB36XU,00:02:17,00:02:28,level 1,check
salsa,r879DgB36XU,00:02:31,00:02:40,level 1,la puerta
salsa,r879DgB36XU,00:02:43,00:02:53,level 1,back and slide
salsa,r879DgB36XU,00:02:54,00:03:13,level 1,doble rasoio y la puerta
salsa,r879DgB36XU,00:03:14,00:03:35,level 1,setenta con cuinta raise
salsa,r879DgB36XU,00:03:36,00:03:48,level 1,fan
salsa,r879DgB36XU,00:03:50,00:03:59,level 1,peek a boo
salsa,r879DgB36XU,00:04:00,00:04:07,level 1,cocolo
salsa,r879DgB36XU,00:04:09,00:04:26,level 1,rubber band
salsa,r879DgB36XU,00:04:28,00:04:42,level 1,eddye y matador
salsa,r879DgB36XU,00:04:43,00:05:03,level 1,teaser lanciato
salsa,r879DgB36XU,00:05:24,00:05:47,level 1,elicopter
